,musicId,Arousal(mean),Valence(mean),class,mode,tempo,mfcc_mean[1],mfcc_mean[2],mfcc_mean[3],mfcc_mean[4],mfcc_mean[5],mfcc_mean[6],mfcc_mean[7],mfcc_mean[8],mfcc_mean[9],mfcc_mean[10],mfcc_mean[11],mfcc_mean[12],mfcc_mean[13],mfcc_mean[14],mfcc_mean[15],mfcc_mean[16],mfcc_std[1],mfcc_std[2],mfcc_std[3],mfcc_std[4],mfcc_std[5],mfcc_std[6],mfcc_std[7],mfcc_std[8],mfcc_std[9],mfcc_std[10],mfcc_std[11],mfcc_std[12],mfcc_std[13],mfcc_std[14],mfcc_std[15],mfcc_std[16],cqt_mean[1],cqt_mean[2],cqt_mean[3],cqt_mean[4],cqt_mean[5],cqt_mean[6],cqt_mean[7],cqt_mean[8],cqt_mean[9],cqt_mean[10],cqt_mean[11],cqt_mean[12],cqt_std[1],cqt_std[2],cqt_std[3],cqt_std[4],cqt_std[5],cqt_std[6],cqt_std[7],cqt_std[8],cqt_std[9],cqt_std[10],cqt_std[11],cqt_std[12],zcr_mean,zcr_std,rms_mean,rms_std, sc_mean,sc_std, rolloff_mean, rolloff_std
710,921,0.475,0.5625,peaceful,b小调,277.1832191780822,-59.24074172973633,123.36023712158203,-43.22673416137695,54.370933532714844,-17.034034729003906,38.644020080566406,-18.27356719970703,22.047698974609375,-10.471634864807129,15.621935844421387,-5.441572666168213,4.038132667541504,5.488925457000732,-3.089986801147461,8.142727851867676,-6.877228260040283,60.5748176574707,19.171510696411133,16.01313591003418,13.931185722351074,13.482574462890625,13.504287719726562,10.222249984741211,10.821524620056152,8.854182243347168,8.251761436462402,7.375775337219238,7.022140979766846,6.596936225891113,6.18027925491333,6.383706569671631,5.898611068725586,0.5166100263595581,0.6647100448608398,0.45661911368370056,0.4750387668609619,0.6129052042961121,0.40354683995246887,0.6109219193458557,0.38489797711372375,0.41392284631729126,0.5878621339797974,0.40276607871055603,0.5170716643333435,0.24671055376529694,0.2710224688053131,0.2123551219701767,0.20282423496246338,0.27035415172576904,0.17128817737102509,0.25320905447006226,0.18010714650154114,0.18370558321475983,0.29623278975486755,0.1902160942554474,0.2867574393749237,0.0898917289402174,0.04182935138045033,0.21019215881824493,0.07762979716062546,1911.7506327480853,443.6457943302702,4067.5409307065215,858.6962614617566
711,922,0.7625,0.7375,Happy,升g小调,291.50258775877586,-49.484771728515625,108.05548858642578,-36.28171157836914,65.99420928955078,-17.491811752319336,43.23234176635742,-12.069708824157715,26.909955978393555,-11.531092643737793,14.117725372314453,-1.321816325187683,-0.2591806650161743,-0.26003584265708923,-3.7812461853027344,3.153751850128174,-5.232109546661377,58.86882400512695,26.652233123779297,17.23207664489746,16.5219783782959,15.66647720336914,14.158106803894043,13.842949867248535,12.209532737731934,9.08397388458252,9.809508323669434,8.15451717376709,7.882386207580566,6.487082004547119,6.886570453643799,6.761080265045166,6.799322128295898,0.6005908250808716,0.6416260004043579,0.6540239453315735,0.6289321780204773,0.6941457390785217,0.4167364239692688,0.5425534248352051,0.5909554958343506,0.47554197907447815,0.58870929479599,0.37476834654808044,0.471986323595047,0.24888280034065247,0.292672336101532,0.2816818952560425,0.24914978444576263,0.23484079539775848,0.1650109440088272,0.2130051851272583,0.23337224125862122,0.19124089181423187,0.2663487195968628,0.18535371124744415,0.22416090965270996,0.0980228515625,0.057500448431173745,0.26016533374786377,0.09852040559053421,2171.3995518240295,632.7749847499845,4697.718046875,1094.3951498775173
712,924,0.6125,0.65,Happy,升F大调,280.71292170591977,-117.2981185913086,154.4694366455078,-11.960323333740234,49.722537994384766,-13.66195011138916,33.64194107055664,-7.099047660827637,13.348965644836426,-4.681337833404541,8.34364128112793,-3.3770065307617188,1.3263897895812988,-2.4768106937408447,-3.6817219257354736,3.024697780609131,-4.770938873291016,90.56452941894531,26.797897338867188,23.153087615966797,18.08506202697754,16.17650032043457,13.18338680267334,15.930838584899902,12.518237113952637,10.358942031860352,7.629552364349365,8.290155410766602,6.786856651306152,8.692834854125977,8.632112503051758,7.036595821380615,6.502218723297119,0.3670122027397156,0.6814424395561218,0.2985613942146301,0.4166066348552704,0.26097777485847473,0.5008350610733032,0.5378976464271545,0.28168609738349915,0.5187724828720093,0.2670421004295349,0.4557760953903198,0.19043570756912231,0.23103247582912445,0.279369592666626,0.2085917741060257,0.3025326132774353,0.182841494679451,0.3058885335922241,0.3536739647388458,0.1916455179452896,0.30677852034568787,0.16510769724845886,0.29527246952056885,0.14179326593875885,0.04605838932107496,0.02688101983034348,0.2431550770998001,0.09513530135154724,1182.5671392837285,455.30844341840265,2567.0258353960394,1215.83775452357
713,925,0.5875,0.6125,Happy,D大调,323.6301369863014,-87.83808135986328,165.45675659179688,-21.858198165893555,48.089847564697266,-12.2449369430542,23.410154342651367,-5.088141441345215,11.839547157287598,-3.4619433879852295,1.7526803016662598,0.47431081533432007,1.601097822189331,3.6379337310791016,0.20085930824279785,2.9752864837646484,-1.996161937713623,54.35721969604492,23.923852920532227,16.976716995239258,14.527703285217285,11.651171684265137,11.743945121765137,10.412723541259766,10.350434303283691,7.978235244750977,7.296989440917969,6.353109359741211,6.297168731689453,6.040185451507568,5.438220977783203,5.392890453338623,5.537044048309326,0.24161997437477112,0.3508909344673157,0.6781251430511475,0.2968260943889618,0.44882500171661377,0.2809237539768219,0.48697853088378906,0.4134621024131775,0.24111726880073547,0.5863800644874573,0.2062830626964569,0.35043153166770935,0.14536014199256897,0.19327430427074432,0.3077244758605957,0.17065615952014923,0.25526896119117737,0.16011697053909302,0.2990216016769409,0.30601537227630615,0.13938573002815247,0.2911953032016754,0.12445545941591263,0.22907321155071259,0.04763884171195652,0.019708583074060773,0.24280963838100433,0.06702220439910889,1150.944884520949,383.37603344195077,2434.6625339673915,1044.7371995853814
714,926,0.25,0.4875,Sad,B大调,238.2061298076923,-189.25949096679688,150.28955078125,-0.22534507513046265,49.44505310058594,3.642022132873535,26.730531692504883,1.4377827644348145,14.59434986114502,2.2029364109039307,-0.0112309530377388,1.9529038667678833,-1.1588377952575684,3.353048086166382,0.3216405510902405,-2.3400931358337402,-3.5831642150878906,60.41814422607422,24.577083587646484,24.3469295501709,20.991384506225586,16.394020080566406,12.980671882629395,13.431025505065918,13.451668739318848,10.006482124328613,8.870006561279297,7.769947052001953,10.099224090576172,7.784311771392822,7.523684501647949,8.067537307739258,7.201871395111084,0.2210806906223297,0.3108122944831848,0.20061950385570526,0.4388695955276489,0.38009074330329895,0.19867944717407227,0.6495442390441895,0.17910432815551758,0.28107166290283203,0.14340583980083466,0.22357988357543945,0.5767040848731995,0.16764463484287262,0.24735049903392792,0.1738935112953186,0.3106152415275574,0.3401101231575012,0.17216788232326508,0.3486352562904358,0.15142643451690674,0.2873198986053467,0.1371440440416336,0.1754433661699295,0.30430537462234497,0.03619405253471163,0.030787455208085245,0.14403879642486572,0.05894019454717636,1002.6663069440962,464.44796777735655,2115.773555509994,1059.7558448914099
715,927,0.5625,0.65,Happy,降A大调,283.745187479076,-104.56745910644531,123.20584869384766,-24.83525276184082,46.70783233642578,-19.610231399536133,33.44499588012695,-18.777372360229492,18.086944580078125,-3.976712942123413,2.7353363037109375,-1.5934823751449585,-4.664913177490234,-0.6882923245429993,-4.27780818939209,7.860597610473633,-2.2383923530578613,96.52794647216797,31.123971939086914,22.54786491394043,21.73567008972168,14.853937149047852,17.283864974975586,12.418468475341797,13.284960746765137,9.110751152038574,12.1466646194458,7.868117809295654,9.537529945373535,8.897558212280273,7.458817005157471,8.054326057434082,6.565990924835205,0.6581414937973022,0.6904677748680115,0.5691527724266052,0.6172495484352112,0.45194217562675476,0.5380668044090271,0.3698473870754242,0.4864833354949951,0.5257643461227417,0.3222786784172058,0.5119365453720093,0.28559595346450806,0.2639952600002289,0.3047698438167572,0.29471996426582336,0.27947983145713806,0.2670298218727112,0.26332953572273254,0.19738717377185822,0.2186039835214615,0.2346145063638687,0.16162970662117004,0.24329817295074463,0.14202019572257996,0.06993566398694391,0.04370303298863544,0.20767761766910553,0.11757032573223114,1706.1819852279264,519.0464242668512,3869.6617368253424,1168.4742628581978
716,928,0.8375,0.825,Happy,C大调,296.33377259036143,-103.73779296875,113.52112579345703,-21.171146392822266,57.78761672973633,-19.253482818603516,33.27619552612305,-14.668314933776855,17.162076950073242,-3.23661470413208,9.286500930786133,-1.1969894170761108,0.16186681389808655,4.08868932723999,-3.162550687789917,6.680037021636963,-2.928032875061035,100.72713470458984,45.27166748046875,26.828462600708008,23.964216232299805,19.79075813293457,15.05715274810791,14.564234733581543,13.505733489990234,12.770424842834473,11.110740661621094,8.781055450439453,8.806844711303711,8.31664752960205,8.0166597366333,7.651236534118652,7.938170909881592,0.6756587028503418,0.6034534573554993,0.7288779616355896,0.5481991171836853,0.6289257407188416,0.4729022979736328,0.4414758086204529,0.5436091423034668,0.47637122869491577,0.6016293168067932,0.4245942533016205,0.4763113856315613,0.26484835147857666,0.24967950582504272,0.2569408416748047,0.22273744642734528,0.24602411687374115,0.21782654523849487,0.2173381894826889,0.24188286066055298,0.2034750133752823,0.24982407689094543,0.19652043282985687,0.24200691282749176,0.0912687296104729,0.08879559271491773,0.25228384137153625,0.13330882787704468,1902.976126470902,924.5181071413142,3974.617173558443,1640.9551803969327
717,929,0.6,0.3375,Angry,f小调,266.0328303425775,-197.0440673828125,89.3280258178711,-7.490416049957275,70.23489379882812,3.055103302001953,30.3234920501709,3.7598392963409424,18.099609375,5.7517991065979,15.69566535949707,12.534445762634277,9.991326332092285,12.449033737182617,-0.5226725339889526,10.134467124938965,2.236166477203369,109.5667495727539,42.98531723022461,35.26519012451172,26.282142639160156,25.52289581298828,19.871084213256836,21.881881713867188,23.470151901245117,13.5443115234375,13.369004249572754,13.001111030578613,9.295120239257812,10.063826560974121,8.73183536529541,8.454028129577637,8.949273109436035,0.5084905028343201,0.3599082827568054,0.35646694898605347,0.3434455990791321,0.33276471495628357,0.6864843368530273,0.4577952027320862,0.4274253845214844,0.37654057145118713,0.2798220217227936,0.21009232103824615,0.19747619330883026,0.2750316560268402,0.252599835395813,0.2352745532989502,0.227735698223114,0.21929848194122314,0.3524152934551239,0.32194092869758606,0.29340067505836487,0.2929968535900116,0.18500928580760956,0.16410741209983826,0.13935858011245728,0.044619324703963265,0.05625752695600217,0.2798829972743988,0.13001078367233276,1389.9728000482257,984.55966220965,3052.4512296946746,2085.413086222308
718,931,0.4375,0.5,Sad,D大调,277.741122840691,-175.22254943847656,120.25611114501953,3.3405327796936035,36.49209976196289,-18.148330688476562,28.51732063293457,-12.289867401123047,5.667326927185059,-0.34659355878829956,10.248880386352539,-3.464038133621216,-3.7040445804595947,5.706871509552002,-1.9676555395126343,4.639931678771973,2.0729095935821533,93.9321060180664,41.17683792114258,21.976932525634766,18.036663055419922,18.047771453857422,17.869457244873047,13.71236801147461,12.475606918334961,13.047940254211426,10.507871627807617,10.772905349731445,9.77567195892334,9.07668399810791,9.619322776794434,9.866368293762207,9.072718620300293,0.44678664207458496,0.5643609166145325,0.6781270503997803,0.4442722499370575,0.5839300155639648,0.3925389051437378,0.5269457101821899,0.44261640310287476,0.40111014246940613,0.5389240980148315,0.32776328921318054,0.45543816685676575,0.251791387796402,0.23781625926494598,0.2938958406448364,0.21860139071941376,0.25931671261787415,0.22714947164058685,0.27411848306655884,0.287527471780777,0.2302195280790329,0.28464409708976746,0.20019951462745667,0.2818431556224823,0.05599916237525589,0.07301717698347099,0.2183806598186493,0.14927878975868225,1423.0730721980988,835.8750580545504,3107.6485859335016,1794.7355995803318
719,932,0.7,0.6625,Happy,a小调,301.0731761565836,-121.56009674072266,113.5793228149414,-11.53726863861084,46.85543441772461,-15.237774848937988,29.88593101501465,-17.055727005004883,16.71894073486328,-0.28663358092308044,16.862285614013672,0.4635000228881836,7.285490036010742,6.350049018859863,0.38013702630996704,8.401566505432129,-2.319685935974121,113.36003112792969,36.038509368896484,20.7571964263916,19.22518539428711,13.697272300720215,15.99182415008545,14.079952239990234,12.684760093688965,11.0150146484375,9.98902702331543,7.362154483795166,7.183944225311279,7.552481651306152,6.242799758911133,7.25096321105957,7.3236613273620605,0.668008029460907,0.6196104288101196,0.6261323690414429,0.48780977725982666,0.5821411609649658,0.4010714292526245,0.3583869934082031,0.48664864897727966,0.44383013248443604,0.7378228306770325,0.3265151083469391,0.3264863193035126,0.26649507880210876,0.24448610842227936,0.2523769736289978,0.21322107315063477,0.2696612477302551,0.2006678581237793,0.1665133833885193,0.2302570939064026,0.18927744030952454,0.28156185150146484,0.15239612758159637,0.1674894541501999,0.052201564147337905,0.042559070946501076,0.24524164199829102,0.12896905839443207,1542.8055119964195,613.1175364659208,3623.1146668156134,1418.4920513158231
720,933,0.8125,0.7375,Happy,降E大调,296.9862099644128,-51.428401947021484,121.61743927001953,-36.18463897705078,53.75544357299805,-27.03535270690918,32.37781524658203,-8.40109920501709,17.245275497436523,-8.825700759887695,11.099968910217285,4.4566802978515625,-0.11452051997184753,4.812032699584961,0.09065943956375122,6.058290004730225,-6.164648532867432,103.5547103881836,30.876842498779297,15.568511009216309,21.017065048217773,13.0243501663208,12.72488784790039,9.502445220947266,10.281631469726562,7.718318939208984,8.767045021057129,7.195106506347656,6.707102298736572,5.86446475982666,6.270195960998535,6.814844608306885,5.652219772338867,0.6453019380569458,0.4878431558609009,0.578283429145813,0.7364553213119507,0.4073791205883026,0.5160810351371765,0.3814697861671448,0.5207234025001526,0.4399746358394623,0.33392947912216187,0.5717368721961975,0.30777981877326965,0.2742483913898468,0.2721822261810303,0.26854947209358215,0.23792652785778046,0.2134600430727005,0.27096065878868103,0.21196073293685913,0.24035389721393585,0.27327972650527954,0.17198728024959564,0.2775847017765045,0.14043496549129486,0.08185531946000263,0.041115578726680306,0.28954795002937317,0.12314409762620926,1843.0910780411473,464.14374205301357,4008.3881673777673,875.2259613097061
721,934,0.4875,0.3875,Sad,d小调,294.38075594781276,-92.94357299804688,108.46759033203125,-26.899005889892578,64.53527069091797,-17.784149169921875,38.12400436401367,-12.497784614562988,3.4841108322143555,-2.8149333000183105,2.4092395305633545,-1.163994550704956,3.045149087905884,4.958100318908691,-7.596592903137207,1.041571021080017,-3.5194265842437744,84.69987487792969,31.18503761291504,27.602102279663086,22.6939697265625,21.862594604492188,16.758136749267578,16.09967803955078,17.787830352783203,11.88064193725586,10.032885551452637,10.37283706665039,9.575881958007812,9.920108795166016,10.694196701049805,8.525310516357422,8.910857200622559,0.4492165446281433,0.43021586537361145,0.5808505415916443,0.4274262487888336,0.4657266438007355,0.6653781533241272,0.4342798888683319,0.5008455514907837,0.37365642189979553,0.534843385219574,0.39178621768951416,0.32429420948028564,0.28500476479530334,0.2785108983516693,0.3137500286102295,0.2391131967306137,0.2568346858024597,0.30536049604415894,0.2331632375717163,0.30514881014823914,0.23558908700942993,0.30876660346984863,0.2207169532775879,0.2163594365119934,0.08666059590296726,0.0719650903690346,0.2641158699989319,0.1437111347913742,1913.9839987640253,778.8262888383427,4053.078345159554,1271.1570431335624
722,935,0.511363636,0.386363636,Angry,C大调,266.54462798445303,-132.5661163330078,137.28306579589844,-4.721817493438721,58.94438171386719,-13.983816146850586,21.586402893066406,9.168232917785645,10.385615348815918,7.799832344055176,-0.960138738155365,2.7761664390563965,-2.04626727104187,4.901651859283447,1.0576554536819458,0.805340588092804,-4.1959686279296875,87.65265655517578,32.83900833129883,39.04718780517578,32.85654830932617,21.510608673095703,14.241108894348145,14.470636367797852,12.411715507507324,11.811119079589844,11.29249382019043,9.47640323638916,10.15014362335205,9.5718412399292,9.534917831420898,8.730524063110352,8.981332778930664,0.5500072836875916,0.4795377552509308,0.463952898979187,0.4811190068721771,0.5156941413879395,0.37693095207214355,0.4999517500400543,0.5329641699790955,0.36121219396591187,0.5486843585968018,0.3421885073184967,0.48928359150886536,0.2850004732608795,0.277334064245224,0.2686334550380707,0.2739957571029663,0.2954060137271881,0.26280876994132996,0.26633498072624207,0.3035677373409271,0.21380746364593506,0.3180348873138428,0.18773521482944489,0.3048190176486969,0.050552228865963486,0.04587692487298715,0.2846490442752838,0.1335526555776596,1219.145048401974,702.653937882292,2668.557849943329,1459.9699187879082
723,936,0.4125,0.45,Sad,降E大调,258.2831325301205,-223.4678192138672,129.0150604248047,4.165915489196777,46.767398834228516,3.000088930130005,12.98828411102295,-2.7024567127227783,-2.090618848800659,0.6726481318473816,9.414948463439941,5.304177761077881,3.1486592292785645,1.1208504438400269,-1.6885631084442139,0.4955519437789917,-1.266796350479126,100.60264587402344,39.00587463378906,32.171749114990234,23.265066146850586,22.748292922973633,18.593656539916992,13.3780517578125,13.280047416687012,10.053091049194336,10.018781661987305,9.285493850708008,9.14116096496582,9.689001083374023,9.312224388122559,8.535079956054688,7.295146942138672,0.4727480113506317,0.3773006796836853,0.41820451617240906,0.5876149535179138,0.29444900155067444,0.5096717476844788,0.265436589717865,0.43102625012397766,0.2622588276863098,0.23350980877876282,0.5455891489982605,0.29479971528053284,0.3690595030784607,0.3461071252822876,0.2825973629951477,0.3164540231227875,0.21804998815059662,0.3024378716945648,0.1848413348197937,0.2904484272003174,0.1957608014345169,0.1822555810213089,0.35894232988357544,0.21924127638339996,0.032415209193062684,0.037154167066739956,0.1681652069091797,0.11978541314601898,1018.4555768180951,653.74992574745,2206.0581674433274,1485.5936809295783
724,937,0.6,0.5875,Happy,降E大调,281.1656165616562,-56.45407485961914,145.87442016601562,-29.639190673828125,49.617549896240234,-23.458831787109375,30.29193687438965,-12.0437593460083,18.548816680908203,-8.70175838470459,9.108698844909668,-0.3426685929298401,2.9085805416107178,1.7039015293121338,-4.810746192932129,5.7678399085998535,-5.151749134063721,71.86158752441406,17.407184600830078,21.95425033569336,18.708913803100586,13.089466094970703,16.44011878967285,11.695624351501465,9.19126033782959,7.875339984893799,7.873746871948242,6.394181728363037,6.689189434051514,5.726726531982422,5.7578654289245605,5.694749355316162,5.88986873626709,0.5915101766586304,0.3465687930583954,0.5618728995323181,0.5366550087928772,0.34938204288482666,0.6302642822265625,0.3792450428009033,0.6140180230140686,0.31084197759628296,0.3522511124610901,0.5225610136985779,0.27283039689064026,0.257764607667923,0.16033458709716797,0.2429760843515396,0.30615508556365967,0.15137816965579987,0.278322696685791,0.18496327102184296,0.27510175108909607,0.16372382640838623,0.1865583211183548,0.2785083055496216,0.13557009398937225,0.06004443359375,0.030545867196943993,0.2748767137527466,0.0930522009730339,1469.891439729785,367.97557169463545,3255.8138525390623,845.9513553889217
725,938,0.725,0.75,Happy,G大调,293.7027009394572,-81.10131072998047,130.2569580078125,-37.17105484008789,59.3359260559082,-21.82084083557129,30.365032196044922,-9.24660873413086,16.447776794433594,-5.122547149658203,6.6666178703308105,1.790269374847412,3.2609405517578125,3.0976133346557617,-4.6314592361450195,4.002828121185303,-4.677771091461182,134.00257873535156,40.070377349853516,24.158021926879883,25.63321876525879,13.439395904541016,16.079896926879883,10.720648765563965,11.79232406616211,10.8462553024292,10.003570556640625,6.333853721618652,6.91703987121582,6.356023788452148,5.3787736892700195,6.852313041687012,4.90379524230957,0.717293918132782,0.5708437561988831,0.682164192199707,0.48245641589164734,0.5836696028709412,0.46227094531059265,0.5003147721290588,0.7431923151016235,0.5280885696411133,0.5957887172698975,0.43121498823165894,0.5115771889686584,0.23558080196380615,0.22745585441589355,0.24005837738513947,0.18853189051151276,0.24253681302070618,0.19618161022663116,0.2073151171207428,0.24070343375205994,0.18249057233333588,0.24243630468845367,0.1858687549829483,0.20613478124141693,0.07794019596474953,0.05644171738166794,0.25187811255455017,0.11138215661048889,1629.944690177043,631.3278820888981,3502.686101740057,1233.2280246035311
726,939,0.725,0.6625,Happy,D大调,284.6746575342466,-35.62205123901367,133.51109313964844,-28.406906127929688,55.98059844970703,-20.037517547607422,35.040164947509766,-20.508466720581055,22.219484329223633,-11.225830078125,14.95692253112793,-5.374513149261475,5.575488090515137,2.9180469512939453,1.4569268226623535,4.538161277770996,-4.8793416023254395,71.08619689941406,20.31186866760254,17.350454330444336,15.943761825561523,12.576772689819336,9.871959686279297,13.502175331115723,8.590097427368164,9.060076713562012,7.372552394866943,7.713619709014893,6.173786640167236,5.371377468109131,5.404900074005127,6.061102867126465,5.174431800842285,0.3704327940940857,0.5181683301925659,0.6514341235160828,0.3569028675556183,0.5572420954704285,0.42017054557800293,0.5230196118354797,0.5337854027748108,0.42280131578445435,0.705117404460907,0.30509448051452637,0.3829908072948456,0.16541628539562225,0.20538875460624695,0.2757691442966461,0.1719484031200409,0.2261909544467926,0.21884407103061676,0.25696679949760437,0.29785430431365967,0.1952998787164688,0.25097420811653137,0.15321598947048187,0.21042503416538239,0.07647843070652174,0.03461971515611505,0.28443023562431335,0.1027243509888649,1751.4076680037647,448.4227343345728,3979.666737432065,1045.9743607294438
727,940,0.625,0.5,Angry,a小调,253.93474088291748,-143.0070343017578,175.72769165039062,-12.539750099182129,37.87568664550781,-3.8754124641418457,18.983915328979492,-0.41708090901374817,-0.7775732278823853,5.092577934265137,2.2664363384246826,-5.165417671203613,-2.5214359760284424,-1.6552791595458984,-6.228416442871094,-3.922579288482666,-3.423943519592285,67.17388916015625,31.16794204711914,25.267932891845703,25.756031036376953,18.02357292175293,14.366876602172852,11.744595527648926,14.753902435302734,11.916478157043457,8.912088394165039,9.438199996948242,8.130596160888672,7.371328830718994,8.252971649169922,8.379860877990723,7.722018718719482,0.5536911487579346,0.4436144232749939,0.4921942353248596,0.36388099193573,0.629858672618866,0.31700634956359863,0.3809082806110382,0.4738073945045471,0.3910272717475891,0.5108088850975037,0.3213580548763275,0.5564571619033813,0.30941373109817505,0.2811463177204132,0.2864767014980316,0.20261316001415253,0.26698037981987,0.17518891394138336,0.2429073303937912,0.267036497592926,0.2425769418478012,0.30085620284080505,0.20247530937194824,0.2795635759830475,0.041600696221426134,0.031238418185714146,0.22938351333141327,0.09872791916131973,960.5322462492119,498.2665646484845,1906.9521104545163,1118.3082903846105
728,941,0.125,0.3,Sad,D大调,236.72945205479454,-370.8313903808594,105.85331726074219,34.2098274230957,27.469799041748047,19.776132583618164,23.2835693359375,12.762166976928711,8.649694442749023,7.212067604064941,4.190979480743408,3.8591041564941406,1.981594204902649,1.8560138940811157,1.136681079864502,3.261624574661255,3.0217807292938232,89.37470245361328,52.17698669433594,30.083030700683594,21.966352462768555,15.987931251525879,11.714767456054688,10.762681007385254,9.964362144470215,8.939641952514648,7.833200931549072,7.109803199768066,7.139623165130615,7.360867023468018,6.711874008178711,6.275087356567383,5.2633562088012695,0.12552690505981445,0.2463390827178955,0.6707252264022827,0.14579738676548004,0.2589276432991028,0.1620052456855774,0.2700393795967102,0.22146840393543243,0.13037706911563873,0.4037434756755829,0.1500270515680313,0.28550779819488525,0.13296549022197723,0.25342708826065063,0.3398284614086151,0.12963718175888062,0.2883630096912384,0.1939476728439331,0.231334388256073,0.3156326413154602,0.15526272356510162,0.3268061876296997,0.13774564862251282,0.3460468649864197,0.02174422554347826,0.024815618803269913,0.04874802008271217,0.07777015119791031,574.5188729782559,454.1164707345457,992.2624830163044,1033.977245462476
729,943,0.625,0.4875,Angry,升C大调,350.2103365384615,-202.94732666015625,189.02810668945312,0.8966548442840576,3.1487932205200195,-6.394080638885498,-4.186436653137207,-9.517580032348633,-5.12028694152832,0.231036975979805,0.5932778716087341,1.0800691843032837,5.2870097160339355,12.28122615814209,8.889395713806152,6.800234794616699,4.010277271270752,36.74697494506836,21.165203094482422,25.508947372436523,11.38021469116211,11.214801788330078,9.647089958190918,8.642274856567383,6.747101783752441,5.817585468292236,5.836483478546143,5.719786167144775,5.081730842590332,5.454407215118408,5.469903945922852,5.208135604858398,4.939667701721191,0.39870166778564453,0.9715575575828552,0.3721281588077545,0.3713648319244385,0.23587961494922638,0.23925691843032837,0.21543636918067932,0.2647882401943207,0.6186798810958862,0.21829907596111298,0.23296792805194855,0.2930838465690613,0.2069045454263687,0.08378884941339493,0.2566002309322357,0.20351658761501312,0.18873722851276398,0.15762178599834442,0.14159637689590454,0.12503622472286224,0.22229771316051483,0.16510049998760223,0.18387973308563232,0.20204894244670868,0.043423207678516935,0.013870235828751996,0.10150742530822754,0.04641848802566528,794.3586617797357,209.58234129843308,1305.3543384169018,473.24058371500246
730,945,0.675,0.575,Happy,d小调,268.1790865384615,-137.29539489746094,115.2496109008789,-29.498046875,57.89686584472656,-15.705753326416016,27.25147247314453,1.4615651369094849,13.458996772766113,-1.6190364360809326,9.405671119689941,3.5678963661193848,1.5088403224945068,3.16994309425354,-0.2866149842739105,6.0834269523620605,-0.7309054732322693,120.46651458740234,43.110626220703125,27.86614418029785,28.41880226135254,15.674448013305664,17.433155059814453,22.206247329711914,16.335552215576172,11.088664054870605,10.67565631866455,11.505167961120605,9.00544261932373,8.875207901000977,8.17064380645752,7.548766613006592,7.98199987411499,0.47936323285102844,0.4764174818992615,0.6166369915008545,0.5463199019432068,0.5927532911300659,0.4461577236652374,0.3469560146331787,0.41674914956092834,0.3315647542476654,0.47539064288139343,0.24880096316337585,0.3297699987888336,0.2636373043060303,0.27791911363601685,0.31752631068229675,0.2896426320075989,0.2818501889705658,0.27162012457847595,0.19547627866268158,0.2792825996875763,0.1975790560245514,0.32278698682785034,0.13433672487735748,0.20694497227668762,0.07828964778188892,0.06441722367861764,0.19695255160331726,0.11010812222957611,1733.2269465006123,762.4655597145247,3641.371755917188,1390.5990220047536
731,946,0.425,0.4,Sad,A大调,305.2279277912622,-103.54664611816406,134.24090576171875,-3.478168249130249,57.36697769165039,-26.98793601989746,39.21573257446289,-5.70049524307251,12.495803833007812,-3.0892555713653564,6.059881210327148,-0.24219605326652527,4.043182849884033,5.820687770843506,-3.709879159927368,6.579674243927002,-7.16131591796875,59.06435012817383,30.12554359436035,22.0501651763916,20.939868927001953,14.263955116271973,15.768905639648438,11.89465618133545,13.074070930480957,12.108542442321777,10.499251365661621,9.179317474365234,8.107617378234863,8.175050735473633,7.652148723602295,7.465392112731934,7.710024356842041,0.48143744468688965,0.6254136562347412,0.49256688356399536,0.616356611251831,0.664767861366272,0.49657437205314636,0.47455427050590515,0.36528339982032776,0.4757072925567627,0.40380537509918213,0.2847975492477417,0.27189719676971436,0.24220071732997894,0.29532697796821594,0.2667085528373718,0.27925586700439453,0.27960845828056335,0.2616378366947174,0.24345663189888,0.19996483623981476,0.27572691440582275,0.2471311390399933,0.18041323125362396,0.2009468823671341,0.046867101139121056,0.03844544904888382,0.2822844088077545,0.08802757412195206,1491.0563688423167,640.5482615985454,3610.318143736098,1474.7189236410998
732,948,0.4875,0.4,Sad,升d小调,286.82101606963505,-139.70387268066406,129.48013305664062,-3.9057528972625732,44.82658767700195,-7.975396633148193,36.52695083618164,5.374264240264893,12.57997989654541,-7.9844183921813965,10.24992561340332,5.80366325378418,-3.8160552978515625,1.8161944150924683,-0.5235224962234497,4.084641933441162,-2.1924421787261963,79.76444244384766,39.18544387817383,30.768972396850586,28.32402801513672,21.945463180541992,18.239553451538086,17.557119369506836,14.909613609313965,12.289979934692383,11.389425277709961,10.980472564697266,11.057598114013672,9.2327880859375,8.96966552734375,8.459507942199707,8.871125221252441,0.40150198340415955,0.45335933566093445,0.390575110912323,0.5601743459701538,0.31241223216056824,0.44204527139663696,0.5809581875801086,0.3503253161907196,0.4203350245952606,0.29295334219932556,0.4954392910003662,0.3619878590106964,0.2783926725387573,0.3474036753177643,0.2752140462398529,0.31841304898262024,0.19589409232139587,0.2865385115146637,0.3290928304195404,0.21940350532531738,0.2517281770706177,0.20230019092559814,0.2988207936286926,0.24286644160747528,0.04591383931892575,0.043889189709180515,0.2664152979850769,0.1383877396583557,1271.6747045930988,728.3501745596984,2754.5199107740664,1660.6684748126281
